latitude,longitude,date,sea_water_speed,current_x,current_y,id
27.731,-87.924,2010-12-22,11.3,-0.58779,-0.80902,15
27.731,-87.924,2010-12-23,10.0,-0.95106,-0.30902,15
27.731,-87.924,2010-12-24,11.8,-0.83867,-0.54464,15
27.731,-87.924,2010-12-25,12.2,-0.17365,-0.98481,15
27.731,-87.924,2010-12-26,8.2,-0.62932,-0.77715,15
27.731,-87.924,2010-12-27,3.4,-0.97815,-0.20791,15
27.731,-87.924,2010-12-28,3.1,-0.98769,0.15643,15
27.731,-87.924,2010-12-29,20.9,-0.95106,-0.30902,15
27.731,-87.924,2010-12-30,27.3,-0.40674,-0.91355,15
27.731,-87.924,2010-12-31,12.7,-0.89879,-0.43837,15
27.169,-82.926,2010-12-01,2.0,1.0,0.0,4
27.169,-82.926,2010-12-02,33.941125496954,-0.70711,0.70711,4
27.169,-82.926,2010-12-03,23.853720883753,-0.83844,0.54499,4
27.169,-82.926,2010-12-04,11.313708498985,-0.70711,0.70711,4
27.169,-82.926,2010-12-05,9.8488578017961,-0.40614,0.91381,4
27.169,-82.926,2010-12-06,14.422205101856,-0.5547,0.83205,4
27.169,-82.926,2010-12-07,27.313000567495,-0.40274,0.91532,4
27.169,-82.926,2010-12-08,15.811388300842,-0.31623,0.94868,4
27.169,-82.926,2010-12-09,3.1622776601684,-0.31623,0.94868,4
27.169,-82.926,2010-12-10,11.401754250991,-0.61394,0.78935,4
27.169,-82.926,2010-12-11,11.401754250991,-0.61394,0.78935,4
27.169,-82.926,2010-12-12,6.4031242374328,-0.78087,0.6247,4
27.169,-82.926,2010-12-13,26.248809496813,-0.76194,0.64765,4
27.169,-82.926,2010-12-14,38.209946349086,-0.73279,0.68045,4
27.169,-82.926,2010-12-15,26.870057685089,-0.70711,0.70711,4
27.169,-82.926,2010-12-16,12.041594578792,-0.66436,0.74741,4
27.169,-82.926,2010-12-17,3.1622776601684,0.31623,0.94868,4
27.169,-82.926,2010-12-18,10.295630140987,-0.48564,0.87416,4
27.169,-82.926,2010-12-19,7.2801098892805,-0.27472,0.96152,4
27.169,-82.926,2010-12-20,21.633307652784,-0.5547,0.83205,4
27.169,-82.926,2010-12-21,13.0,-0.38462,0.92308,4
27.169,-82.926,2010-12-22,8.2462112512353,-0.24254,0.97014,4
27.169,-82.926,2010-12-23,11.180339887499,-0.17889,0.98387,4
27.169,-82.926,2010-12-24,13.89244398945,-0.50387,0.86378,4
27.169,-82.926,2010-12-25,6.4031242374328,-0.78087,0.6247,4
27.169,-82.926,2010-12-26,8.2462112512353,0.97014,0.24254,4
27.169,-82.926,2010-12-27,34.71310991542,-0.66257,0.749,4
27.169,-82.926,2010-12-28,22.360679774998,-0.89443,0.44721,4
27.169,-82.926,2010-12-29,8.0622577482985,-0.86824,0.49614,4
27.169,-82.926,2010-12-30,8.0,-1.0,0.0,4
28.3507,-96.0058,2010-12-01,36.00176801,-0.84802,-0.52997,31
28.3507,-96.0058,2010-12-02,9.003221646,-0.93967,-0.3421,31
28.3507,-96.0058,2010-12-03,21.00208085,-0.78802,-0.61565,31
28.3507,-96.0058,2010-12-04,7.9999125,-0.91376,-0.40625,31
28.3507,-96.0058,2010-12-05,12.30318658,0.73964,0.673,31
28.3507,-96.0058,2010-12-06,40.00474097,-0.20798,-0.97813,31
28.3507,-96.0058,2010-12-07,28.99931206,-0.40691,-0.91347,31
28.3507,-96.0058,2010-12-08,11.00227249,0.19088,-0.98161,31
28.3507,-96.0058,2010-12-09,43.97284276,-0.43709,-0.89942,31
28.3507,-96.0058,2010-12-10,6.677851451,0.10632,0.99433,31
28.3507,-96.0058,2010-12-11,18.50922203,0.94655,0.32254,31
28.3507,-96.0058,2010-12-12,10.291146680521,-0.4363,0.8998,31
28.3507,-96.0058,2010-12-13,15.84651697,0.79513,0.60644,31
28.3507,-96.0058,2010-12-14,21.220002356268,0.0,1.0,31
28.3507,-96.0058,2010-12-15,24.99824994,0.46963,0.88286,31
28.3507,-96.0058,2010-12-16,48.99764892,0.58778,0.80902,31
28.3507,-96.0058,2010-12-17,14.99692302,-0.29273,0.9562,31
28.3507,-96.0058,2010-12-18,33.99578797,-0.50007,-0.86599,31
28.3507,-96.0058,2010-12-19,45.00263215,-0.22488,-0.97439,31
28.3507,-96.0058,2010-12-20,18.00266925,0.01722,0.99985,31
28.3507,-96.0058,2010-12-21,8.001656079,0.9848,-0.17371,31
28.3507,-96.0058,2010-12-22,5.0009999,-0.78785,-0.61587,31
28.3507,-96.0058,2010-12-23,4.996328652,-0.17413,-0.98472,31
28.3507,-96.0058,2010-12-24,38.42683568,-0.39452,-0.91889,31
28.3507,-96.0058,2010-12-25,36.57936167,0.03254,-0.99947,31
28.3507,-96.0058,2010-12-26,6.727867418,-0.99734,0.07283,31
28.3507,-96.0058,2010-12-27,12.22589465,0.70834,-0.70587,31
28.3507,-96.0058,2010-12-28,14.92033512,-0.00671,-0.99998,31
28.3507,-96.0058,2010-12-29,5.634474243,-0.20055,0.97968,31
28.3507,-96.0058,2010-12-30,15.31527995,0.17825,0.98398,31
28.9818,-94.9186,2010-12-01,30.91496078,0.81255,0.58289,37
28.9818,-94.9186,2010-12-02,15.31055192,-0.0085,-0.99996,37
28.9818,-94.9186,2010-12-03,13.10406426,-0.97451,0.22436,37
28.9818,-94.9186,2010-12-04,18.7707352,-0.90513,-0.42513,37
28.9818,-94.9186,2010-12-05,21.78739314,-0.11613,-0.99323,37
28.9818,-94.9186,2010-12-06,21.3227789,-0.99799,0.06332,37
28.9818,-94.9186,2010-12-07,37.79275063,-0.43553,0.90017,37
28.9818,-94.9186,2010-12-08,44.03764867,-0.99846,0.05541,37
28.9818,-94.9186,2010-12-09,34.45377483,-0.0148,0.99989,37
28.9818,-94.9186,2010-12-10,30.99920644,-0.3284,-0.94454,37
28.9818,-94.9186,2010-12-11,12.64634335,-0.85875,-0.5124,37
28.9818,-94.9186,2010-12-12,28.19989539,0.22909,-0.97341,37
28.9818,-94.9186,2010-12-13,60.53493867,0.91385,0.40605,37
28.9818,-94.9186,2010-12-14,27.716915412794,0.10283,0.9947,37
28.9818,-94.9186,2010-12-15,32.553503651681,-0.39473,-0.9188,37
28.9818,-94.9186,2010-12-16,44.120942872971,0.15322,-0.98819,37
28.9818,-94.9186,2010-12-17,35.069714854843,0.63645,0.77132,37
28.9818,-94.9186,2010-12-18,34.119661487184,-0.37134,-0.9285,37
28.9818,-94.9186,2010-12-19,42.624545603739,-0.73958,0.67307,37
28.9818,-94.9186,2010-12-20,46.006772407759,-0.98039,0.19708,37
28.9818,-94.9186,2010-12-21,40.876582874741,-0.92725,-0.37445,37
28.9818,-94.9186,2010-12-22,42.808121582367,0.12958,-0.99157,37
28.9818,-94.9186,2010-12-23,41.509373694073,-0.97338,-0.22918,37
28.9818,-94.9186,2010-12-24,45.492882445963,-0.98195,0.18916,37
28.9818,-94.9186,2010-12-25,42.24927112139,-0.99636,-0.08523,37
28.9818,-94.9186,2010-12-26,43.23607557438,0.9272,0.37458,37
28.9818,-94.9186,2010-12-27,45.936249666119,0.84869,0.52889,37
28.9818,-94.9186,2010-12-28,43.39841052937,-0.95824,0.28598,37
28.9818,-94.9186,2010-12-29,48.739162782216,-0.82951,-0.55849,37
28.9818,-94.9186,2010-12-30,42.814639406327,-0.74794,-0.66377,37
28.221,-89.615,2010-12-01,15.6,0.97815,-0.20791,28
28.221,-89.615,2010-12-02,19.5,0.99255,-0.12187,28
28.221,-89.615,2010-12-03,21.1,0.99027,0.13917,28
28.221,-89.615,2010-12-04,27.0,0.93969,0.34202,28
28.221,-89.615,2010-12-05,29.8,0.75471,0.65606,28
28.221,-89.615,2010-12-06,30.7,0.97437,0.22495,28
28.221,-89.615,2010-12-07,23.4,0.96126,0.27564,28
28.221,-89.615,2010-12-08,24.1,0.98163,0.19081,28
28.221,-89.615,2010-12-09,16.5,1.0,0.0,28
28.221,-89.615,2010-12-10,17.2,0.87462,0.48481,28
28.221,-89.615,2010-12-11,12.3,0.99619,-0.08716,28
28.221,-89.615,2010-12-12,15.3,0.80902,0.58779,28
28.221,-89.615,2010-12-13,12.0,0.98163,0.19081,28
28.221,-89.615,2010-12-14,17.3,0.682,0.73135,28
28.221,-89.615,2010-12-15,13.9,0.73135,0.682,28
28.221,-89.615,2010-12-16,14.1,0.69466,0.71934,28
28.201,-88.752,2010-12-01,9.8,-0.70711,0.70711,27
28.201,-88.752,2010-12-02,9.4,-0.70711,0.70711,27
28.201,-88.752,2010-12-03,10.0,-0.10453,0.99452,27
28.201,-88.752,2010-12-04,13.7,-0.30902,0.95106,27
28.201,-88.752,2010-12-05,14.2,-0.60182,0.79864,27
28.201,-88.752,2010-12-06,12.4,-0.54464,0.83867,27
28.201,-88.752,2010-12-07,10.2,-0.57358,0.81915,27
28.201,-88.752,2010-12-08,12.1,0.01745,0.99985,27
28.201,-88.752,2010-12-09,6.6,0.01745,0.99985,27
28.201,-88.752,2010-12-10,6.9,0.05234,0.99863,27
28.201,-88.752,2010-12-11,5.7,-0.43837,0.89879,27
28.201,-88.752,2010-12-12,10.8,-0.99619,0.08716,27
28.201,-88.752,2010-12-13,17.8,-0.99619,0.08716,27
28.201,-88.752,2010-12-14,10.1,-0.77715,-0.62932,27
28.201,-88.752,2010-12-15,7.0,-0.99985,-0.01745,27
28.201,-88.752,2010-12-16,8.8,-0.80902,0.58779,27
28.201,-88.752,2010-12-17,17.2,-0.97815,-0.20791,27
28.201,-88.752,2010-12-18,8.5,-0.99619,0.08716,27
28.201,-88.752,2010-12-19,6.2,-0.83867,-0.54464,27
28.201,-88.752,2010-12-20,3.7,0.15643,-0.98769,27
28.201,-88.752,2010-12-21,1.9,0.96126,-0.27564,27
28.201,-88.752,2010-12-22,1.0,0.10453,0.99452,27
28.201,-88.752,2010-12-23,0.5,0.37461,0.92718,27
28.201,-88.752,2010-12-24,8.7,0.65606,-0.75471,27
28.201,-88.752,2010-12-25,11.5,0.30902,-0.95106,27
28.201,-88.752,2010-12-26,14.6,-0.81915,-0.57358,27
28.201,-88.752,2010-12-27,14.7,-0.9703,0.24192,27
28.201,-88.752,2010-12-28,13.5,-0.64279,0.76604,27
28.201,-88.752,2010-12-29,10.2,-0.77715,0.62932,27
28.201,-88.752,2010-12-30,9.6,-0.99255,-0.12187,27
28.085,-87.986,2010-12-01,20.2,0.01745,-0.99985,22
28.085,-87.986,2010-12-02,28.2,0.99863,-0.05234,22
28.085,-87.986,2010-12-03,13.6,0.88295,-0.46947,22
28.085,-87.986,2010-12-04,13.7,0.89879,-0.43837,22
28.085,-87.986,2010-12-05,17.1,0.54464,-0.83867,22
28.085,-87.986,2010-12-06,33.9,0.77715,-0.62932,22
28.085,-87.986,2010-12-07,25.9,0.58779,-0.80902,22
28.085,-87.986,2010-12-08,27.4,0.5,-0.86603,22
28.085,-87.986,2010-12-09,17.4,0.682,-0.73135,22
28.085,-87.986,2010-12-10,21.4,0.70711,-0.70711,22
28.085,-87.986,2010-12-11,18.4,0.46947,-0.88295,22
28.085,-87.986,2010-12-12,19.1,0.83867,-0.54464,22
28.085,-87.986,2010-12-13,27.8,0.37461,-0.92718,22
28.085,-87.986,2010-12-14,22.0,0.57358,-0.81915,22
28.085,-87.986,2010-12-15,15.2,0.20791,-0.97815,22
28.085,-87.986,2010-12-16,14.3,-0.35837,-0.93358,22
28.085,-87.986,2010-12-17,14.1,0.89879,-0.43837,22
28.085,-87.986,2010-12-18,16.5,0.35837,-0.93358,22
28.085,-87.986,2010-12-19,19.4,0.45399,-0.89101,22
28.085,-87.986,2010-12-20,17.0,0.66913,-0.74314,22
28.085,-87.986,2010-12-21,21.6,0.60182,-0.79864,22
28.085,-87.986,2010-12-22,42.1,0.15643,-0.98769,22
28.085,-87.986,2010-12-23,31.5,0.19081,-0.98163,22
28.085,-87.986,2010-12-24,26.8,0.30902,-0.95106,22
28.085,-87.986,2010-12-25,16.4,0.24192,-0.9703,22
28.085,-87.986,2010-12-26,18.5,-0.10453,-0.99452,22
28.085,-87.986,2010-12-27,13.7,0.682,-0.73135,22
28.085,-87.986,2010-12-28,19.4,0.89101,-0.45399,22
28.085,-87.986,2010-12-29,23.0,0.94552,-0.32557,22
28.085,-87.986,2010-12-30,28.6,0.85717,-0.51504,22
29.635,-93.6417,2010-12-01,10.880238967964,-0.42278,0.90623,39
29.635,-93.6417,2010-12-02,11.39142221,0.04477,0.999,39
29.635,-93.6417,2010-12-03,6.611278243,-0.99981,0.01967,39
29.635,-93.6417,2010-12-04,18.22936368,-0.04609,-0.99894,39
29.635,-93.6417,2010-12-05,16.36363346,-0.93011,-0.36727,39
29.635,-93.6417,2010-12-06,21.38168375035,-0.27126,-0.96251,39
29.635,-93.6417,2010-12-07,23.628908142358,-0.72073,-0.69322,39
29.635,-93.6417,2010-12-08,11.00102268,-0.01364,-0.99991,39
29.635,-93.6417,2010-12-09,7.359110001,-0.51909,-0.85472,39
29.635,-93.6417,2010-12-10,3.995209632,0.71086,-0.70334,39
29.635,-93.6417,2010-12-11,24.26706822,-0.16113,-0.98693,39
29.635,-93.6417,2010-12-12,11.09927025,0.21894,-0.97574,39
29.635,-93.6417,2010-12-13,35.05484275,0.20368,0.97904,39
29.635,-93.6417,2010-12-14,10.96335715,-0.14959,0.98875,39
29.635,-93.6417,2010-12-15,9.0,0.0,-1.0,39
29.635,-93.6417,2010-12-16,8.004198898,-0.10495,-0.99448,39
29.635,-93.6417,2010-12-17,13.99966071,-0.62931,-0.77716,39
29.635,-93.6417,2010-12-18,23.411287875724,-0.23066,-0.97303,39
29.635,-93.6417,2010-12-19,15.84909146,-0.14134,-0.98996,39
29.635,-93.6417,2010-12-20,6.486925312,0.9234,-0.38384,39
29.635,-93.6417,2010-12-21,12.54475588,-0.31647,-0.9486,39
29.635,-93.6417,2010-12-22,10.68861544,-0.4416,-0.89721,39
29.635,-93.6417,2010-12-23,15.5926425,-0.55604,-0.83116,39
29.635,-93.6417,2010-12-24,31.14154299,-0.00996,-0.99995,39
29.635,-93.6417,2010-12-25,28.92833213,0.04425,-0.99902,39
29.635,-93.6417,2010-12-26,13.00001538,0.46923,0.88308,39
29.635,-93.6417,2010-12-27,2.435159132,-0.9445,-0.32852,39
29.635,-93.6417,2010-12-28,13.76971314,0.21424,-0.97678,39
29.635,-93.6417,2010-12-29,10.61872403,-0.60931,-0.79294,39
29.635,-93.6417,2010-12-30,27.05795447,0.15523,-0.98788,39
29.4012,-89.0355,2010-12-01,5.366,-0.93358,0.35837,38
29.4012,-89.0355,2010-12-02,5.154,0.43837,0.89879,38
29.4012,-89.0355,2010-12-03,5.212,0.89101,-0.45399,38
29.4012,-89.0355,2010-12-04,5.341,0.51504,-0.85717,38
29.4012,-89.0355,2010-12-05,5.188,0.55919,-0.82904,38
29.4012,-89.0355,2010-12-06,5.213,-0.87462,-0.48481,38
29.4012,-89.0355,2010-12-07,5.116,-0.60182,-0.79864,38
29.4012,-89.0355,2010-12-08,5.121,-0.65606,-0.75471,38
29.4012,-89.0355,2010-12-09,5.159,-0.95106,-0.30902,38
29.4012,-89.0355,2010-12-10,5.105,-0.40674,-0.91355,38
29.4012,-89.0355,2010-12-11,5.152,-0.57358,-0.81915,38
29.4012,-89.0355,2010-12-12,5.159,0.40674,-0.91355,38
29.4012,-89.0355,2010-12-13,5.153,0.32557,0.94552,38
29.4012,-89.0355,2010-12-14,5.076,-0.89101,0.45399,38
29.4012,-89.0355,2010-12-15,5.058,0.97437,-0.22495,38
29.4012,-89.0355,2010-12-16,5.097,0.45399,-0.89101,38
29.4012,-89.0355,2010-12-17,5.24,0.42262,-0.90631,38
29.4012,-89.0355,2010-12-18,5.359,-0.65606,-0.75471,38
29.4012,-89.0355,2010-12-19,6.123,-0.99756,0.06976,38
29.4012,-89.0355,2010-12-20,6.113,-0.39073,-0.9205,38
29.4012,-89.0355,2010-12-21,4.299,0.5,-0.86603,38
29.4012,-89.0355,2010-12-22,4.302,0.45399,-0.89101,38
29.4012,-89.0355,2010-12-23,6.252,0.52992,-0.84805,38
29.4012,-89.0355,2010-12-24,5.161,-0.57358,-0.81915,38
29.4012,-89.0355,2010-12-25,6.121,-0.37461,-0.92718,38
29.4012,-89.0355,2010-12-26,6.304,-0.93969,0.34202,38
29.4012,-89.0355,2010-12-27,6.047,-0.81915,0.57358,38
29.4012,-89.0355,2010-12-28,6.115,0.83867,-0.54464,38
29.4012,-89.0355,2010-12-29,6.245,0.86603,0.5,38
29.4012,-89.0355,2010-12-30,6.293,0.96593,-0.25882,38
