latitude,longitude,date,wind_speed,wind_x,wind_y,id
27.8903,-94.0367,2010-12-09,9.787997752,0.98897,0.14814,20
27.8903,-94.0367,2010-12-10,6.395951845,-0.9678,0.25172,20
27.8903,-94.0367,2010-12-11,8.543629205,-0.98319,0.18259,20
27.8903,-94.0367,2010-12-12,10.57820401,-0.83001,-0.55775,20
27.8903,-94.0367,2010-12-13,11.90391532,0.75101,-0.66029,20
27.8903,-94.0367,2010-12-14,3.042515407,0.78882,0.61462,20
27.8903,-94.0367,2010-12-15,8.605300692,-0.9715,0.23706,20
27.8903,-94.0367,2010-12-16,10.84392918,-0.99779,-0.0664,20
27.8903,-94.0367,2010-12-17,3.134661066,-0.94109,-0.33816,20
27.8903,-94.0367,2010-12-18,7.512423045,0.53645,0.84393,20
27.8903,-94.0367,2010-12-19,6.46611166,0.99132,0.13145,20
27.8903,-94.0367,2010-12-20,4.348470996,-0.42314,0.90606,20
27.8903,-94.0367,2010-12-21,8.385875029,-0.95637,0.29215,20
27.8903,-94.0367,2010-12-22,5.188689623,-0.9964,-0.0848,20
27.8903,-94.0367,2010-12-23,1.469863939,0.50345,0.86402,20
27.8903,-94.0367,2010-12-24,7.270440152,-0.01101,0.99994,20
27.8903,-94.0367,2010-12-25,6.941131032,-0.68145,0.73187,20
27.8903,-94.0367,2010-12-26,12.01802812,0.98103,-0.19388,20
27.8903,-94.0367,2010-12-27,5.256006088,0.98173,-0.19026,20
27.8903,-94.0367,2010-12-28,8.124069177,-0.56376,0.82594,20
27.8903,-94.0367,2010-12-29,9.616075083,-0.77475,0.63227,20
27.8903,-94.0367,2010-12-30,10.24033691,-0.99899,0.04492,20
27.8966,-93.5973,2010-12-01,11.32920121,0.9427,-0.33365,21
27.8966,-93.5973,2010-12-02,2.923302926,-0.15052,0.98861,21
27.8966,-93.5973,2010-12-03,1.490536816,-0.99964,-0.02684,21
27.8966,-93.5973,2010-12-04,5.266393453,-0.93043,0.36647,21
27.8966,-93.5973,2010-12-05,3.614484749,-0.42606,-0.90469,21
27.8966,-93.5973,2010-12-06,9.392449095,0.77722,0.62922,21
27.8966,-93.5973,2010-12-07,6.681444455,0.89651,0.44301,21
27.8966,-93.5973,2010-12-08,6.270901052,-0.55654,0.83082,21
27.8966,-93.5973,2010-12-09,9.790658813,0.95091,0.30947,21
27.8966,-93.5973,2010-12-10,4.980491944,-0.91758,0.39755,21
27.8966,-93.5973,2010-12-11,8.302252706,-0.99371,0.11201,21
27.8966,-93.5973,2010-12-12,9.272869027,-0.74842,-0.66323,21
27.8966,-93.5973,2010-12-13,13.19554849,0.78587,-0.61839,21
27.8966,-93.5973,2010-12-14,3.952138662,0.74643,0.66546,21
27.8966,-93.5973,2010-12-15,8.373768566,-0.97447,0.22451,21
27.8966,-93.5973,2010-12-16,10.56170441,-0.99416,-0.10794,21
27.8966,-93.5973,2010-12-17,1.448999655,-0.89717,0.44168,21
27.8966,-93.5973,2010-12-18,8.096672156,0.57926,0.81515,21
27.8966,-93.5973,2010-12-19,6.06011551,0.99833,0.05775,21
27.8966,-93.5973,2010-12-20,4.941588813,-0.38045,0.9248,21
27.8966,-93.5973,2010-12-21,8.506191862,-0.97811,0.20808,21
27.8966,-93.5973,2010-12-22,5.121298663,-0.98803,-0.15426,21
27.8966,-93.5973,2010-12-23,0.857029754,0.94513,0.32671,21
27.8966,-93.5973,2010-12-24,7.430168235,0.00674,0.99998,21
27.8966,-93.5973,2010-12-25,6.040298006,-0.85427,0.51984,21
27.8966,-93.5973,2010-12-26,13.11168181,0.94496,-0.32719,21
27.8966,-93.5973,2010-12-27,5.456189146,0.99703,0.07697,21
27.8966,-93.5973,2010-12-28,7.477519642,-0.45203,0.892,21
27.8966,-93.5973,2010-12-29,8.546870772,-0.80849,0.58852,21
27.8966,-93.5973,2010-12-30,12.74124405,-0.99127,0.13185,21
27.795,-90.648,2010-12-01,11.0,0.86603,-0.5,17
27.795,-90.648,2010-12-02,5.0,0.76604,0.64279,17
27.795,-90.648,2010-12-03,4.0,0.86603,0.5,17
27.795,-90.648,2010-12-04,2.0,-0.34202,0.93969,17
27.795,-90.648,2010-12-05,7.0,-0.64279,-0.76604,17
27.795,-90.648,2010-12-06,10.0,0.93969,0.34202,17
27.795,-90.648,2010-12-07,6.0,1.0,0.0,17
27.795,-90.648,2010-12-08,3.0,0.34202,0.93969,17
27.795,-90.648,2010-12-09,15.0,0.98481,0.17365,17
27.795,-90.648,2010-12-10,3.0,0.34202,0.93969,17
27.795,-90.648,2010-12-11,6.0,-0.76604,0.64279,17
27.795,-90.648,2010-12-12,12.0,-0.98481,-0.17365,17
27.795,-90.648,2010-12-13,18.0,0.76604,-0.64279,17
27.795,-90.648,2010-12-14,11.0,0.93969,-0.34202,17
27.795,-90.648,2010-12-15,2.0,0.17365,0.98481,17
27.795,-90.648,2010-12-16,12.0,-0.86603,0.5,17
27.795,-90.648,2010-12-17,10.0,-0.76604,-0.64279,17
27.795,-90.648,2010-12-18,7.0,0.64279,0.76604,17
27.795,-90.648,2010-12-19,7.0,1.0,0.0,17
27.795,-90.648,2010-12-20,6.0,0.86603,0.5,17
27.795,-90.648,2010-12-21,7.0,-0.86603,0.5,17
27.795,-90.648,2010-12-22,7.0,-0.93969,-0.34202,17
27.795,-90.648,2010-12-23,3.0,0.5,-0.86603,17
27.795,-90.648,2010-12-24,7.0,0.76604,0.64279,17
27.795,-90.648,2010-12-25,4.0,-0.17365,0.98481,17
27.795,-90.648,2010-12-26,15.0,0.93969,-0.34202,17
27.795,-90.648,2010-12-27,9.0,0.98481,-0.17365,17
27.795,-90.648,2010-12-28,2.0,0.76604,0.64279,17
27.795,-90.648,2010-12-29,2.0,-0.5,0.86603,17
27.795,-90.648,2010-12-30,16.0,-0.93969,0.34202,17
27.54,-82.74,2010-12-01,3.6,-0.98481,-0.17365,13
27.54,-82.74,2010-12-02,10.3,0.98481,-0.17365,13
27.54,-82.74,2010-12-03,7.7,0.98481,-0.17365,13
27.54,-82.74,2010-12-04,7.2,0.93969,-0.34202,13
27.54,-82.74,2010-12-05,2.6,0.0,-1.0,13
27.54,-82.74,2010-12-06,9.8,0.86603,-0.5,13
27.54,-82.74,2010-12-07,10.3,0.76604,-0.64279,13
27.54,-82.74,2010-12-08,7.2,0.64279,-0.76604,13
27.54,-82.74,2010-12-09,5.7,1.0,0.0,13
27.54,-82.74,2010-12-10,7.7,0.98481,-0.17365,13
27.54,-82.74,2010-12-11,6.2,0.98481,-0.17365,13
27.54,-82.74,2010-12-12,2.6,0.17365,0.98481,13
27.54,-82.74,2010-12-13,10.8,0.17365,-0.98481,13
27.54,-82.74,2010-12-14,12.9,0.76604,-0.64279,13
27.54,-82.74,2010-12-15,5.1,0.98481,-0.17365,13
27.54,-82.74,2010-12-16,2.6,0.5,-0.86603,13
27.54,-82.74,2010-12-17,3.1,-0.93969,0.34202,13
27.54,-82.74,2010-12-18,4.6,-0.86603,0.5,13
27.54,-82.74,2010-12-19,5.7,0.64279,-0.76604,13
27.54,-82.74,2010-12-20,8.7,0.93969,-0.34202,13
27.54,-82.74,2010-12-21,3.1,0.86603,-0.5,13
27.54,-82.74,2010-12-22,1.0,-0.5,0.86603,13
27.54,-82.74,2010-12-23,2.6,-0.34202,-0.93969,13
27.54,-82.74,2010-12-24,7.7,0.93969,-0.34202,13
27.54,-82.74,2010-12-25,4.6,0.86603,-0.5,13
27.54,-82.74,2010-12-26,5.1,-0.93969,0.34202,13
27.54,-82.74,2010-12-27,12.3,0.76604,-0.64279,13
27.54,-82.74,2010-12-28,7.7,0.86603,-0.5,13
27.54,-82.74,2010-12-29,5.1,0.93969,-0.34202,13
27.54,-82.74,2010-12-30,3.1,0.86603,-0.5,13
28.4073,-96.7122,2010-12-01,1.5,1.0,0.0,27
28.4073,-96.7122,2010-12-02,3.1,-0.5,0.86603,27
28.4073,-96.7122,2010-12-03,2.6,0.0,1.0,27
28.4073,-96.7122,2010-12-04,2.6,-0.34202,0.93969,27
28.4073,-96.7122,2010-12-05,2.6,-0.5,0.86603,27
28.4073,-96.7122,2010-12-06,3.1,1.0,0.0,27
28.4073,-96.7122,2010-12-07,1.0,0.86603,0.5,27
28.4073,-96.7122,2010-12-08,3.6,-0.17365,0.98481,27
28.4073,-96.7122,2010-12-09,1.0,0.5,0.86603,27
28.4073,-96.7122,2010-12-10,3.1,-0.64279,0.76604,27
28.4073,-96.7122,2010-12-11,3.6,-0.5,0.86603,27
28.4073,-96.7122,2010-12-12,5.1,0.64279,-0.76604,27
28.4073,-96.7122,2010-12-13,2.6,0.86603,-0.5,27
28.4073,-96.7122,2010-12-14,2.6,0.0,1.0,27
28.4073,-96.7122,2010-12-15,5.7,-0.5,0.86603,27
28.4073,-96.7122,2010-12-16,7.7,-0.76604,0.64279,27
28.4073,-96.7122,2010-12-17,4.6,0.98481,-0.17365,27
28.4073,-96.7122,2010-12-18,3.6,0.93969,-0.34202,27
28.4073,-96.7122,2010-12-19,1.0,0.64279,0.76604,27
28.4073,-96.7122,2010-12-20,2.1,0.34202,0.93969,27
28.4073,-96.7122,2010-12-21,6.2,-0.34202,0.93969,27
28.4073,-96.7122,2010-12-22,3.1,-0.17365,0.98481,27
28.4073,-96.7122,2010-12-23,3.1,0.17365,0.98481,27
28.4073,-96.7122,2010-12-24,5.1,0.64279,0.76604,27
28.4073,-96.7122,2010-12-25,3.6,-0.34202,0.93969,27
28.4073,-96.7122,2010-12-26,4.6,0.93969,-0.34202,27
28.4073,-96.7122,2010-12-27,1.0,0.5,0.86603,27
28.4073,-96.7122,2010-12-28,2.6,0.5,0.86603,27
28.4073,-96.7122,2010-12-29,7.2,-0.17365,0.98481,27
28.4073,-96.7122,2010-12-30,4.1,-0.93969,0.34202,27
28.9818,-94.9186,2010-12-01,8.479257043,0.81021,-0.58614,34
28.9818,-94.9186,2010-12-02,3.014000664,-0.93231,-0.36165,34
28.9818,-94.9186,2010-12-03,5.0009999,-0.81184,0.58388,34
28.9818,-94.9186,2010-12-04,4.233308399,-0.99213,-0.1252,34
28.9818,-94.9186,2010-12-05,3.452187712,-0.7937,-0.60831,34
28.9818,-94.9186,2010-12-06,7.820594607,0.73652,0.67642,34
28.9818,-94.9186,2010-12-07,4.876935513,0.99858,-0.05332,34
28.9818,-94.9186,2010-12-08,6.040802927,-0.62409,0.78135,34
28.9818,-94.9186,2010-12-09,7.121629027,0.94641,0.32296,34
28.9818,-94.9186,2010-12-10,7.092940152,-0.99677,-0.08037,34
28.9818,-94.9186,2010-12-11,3.447027705,-0.99796,0.06382,34
28.9818,-94.9186,2010-12-12,4.479464254,-0.18752,-0.98226,34
28.9818,-94.9186,2010-12-13,9.035153568,0.65079,-0.75926,34
28.9818,-94.9186,2010-12-14,3.519616456,-0.94897,0.31537,34
28.9818,-94.9186,2010-12-15,7.360387218,-0.99451,-0.10462,34
28.9818,-94.9186,2010-12-16,7.308433485,-0.97695,-0.21346,34
28.9818,-94.9186,2010-12-17,3.86374171,0.62375,-0.78163,34
28.9818,-94.9186,2010-12-18,7.837327351,0.74133,0.67114,34
28.9818,-94.9186,2010-12-19,4.847927392,0.8911,0.4538,34
28.9818,-94.9186,2010-12-20,7.270577694,-0.32735,0.9449,34
28.9818,-94.9186,2010-12-21,5.28000947,-1.0,0.00189,34
28.9818,-94.9186,2010-12-22,2.966546814,-0.94386,-0.33035,34
28.9818,-94.9186,2010-12-23,2.51001992,-0.83267,0.55378,34
28.9818,-94.9186,2010-12-24,6.683210306,-0.06285,0.99802,34
28.9818,-94.9186,2010-12-25,4.567986427,-0.83407,0.55166,34
28.9818,-94.9186,2010-12-26,11.83360047,0.96843,-0.24929,34
28.9818,-94.9186,2010-12-27,3.036906321,0.99443,0.10537,34
28.9818,-94.9186,2010-12-28,9.30089243,-0.56877,0.8225,34
28.9818,-94.9186,2010-12-29,7.066540879,-0.90002,0.43585,34
28.9818,-94.9186,2010-12-30,4.139432328,-0.9494,-0.31406,34
28.8667,-90.4833,2010-12-01,13.52,0.73135,-0.682,33
28.8667,-90.4833,2010-12-02,2.419,0.89101,-0.45399,33
28.8667,-90.4833,2010-12-03,2.209,-0.62932,0.77715,33
28.8667,-90.4833,2010-12-04,2.168,-0.96593,-0.25882,33
28.8667,-90.4833,2010-12-05,4.124,0.05234,-0.99863,33
28.8667,-90.4833,2010-12-06,11.19,0.9703,0.24192,33
28.8667,-90.4833,2010-12-07,1.013,0.89101,-0.45399,33
28.8667,-90.4833,2010-12-08,2.501,0.45399,0.89101,33
28.8667,-90.4833,2010-12-09,11.56,0.96593,0.25882,33
28.8667,-90.4833,2010-12-10,3.911,-0.35837,0.93358,33
28.8667,-90.4833,2010-12-11,6.787,-0.57358,0.81915,33
28.8667,-90.4833,2010-12-12,9.99,-0.93969,-0.34202,33
28.8667,-90.4833,2010-12-13,15.72,0.75471,-0.65606,33
28.8667,-90.4833,2010-12-14,7.19,0.89879,-0.43837,33
28.8667,-90.4833,2010-12-15,4.379,-0.43837,0.89879,33
28.8667,-90.4833,2010-12-16,7.45,-0.98481,0.17365,33
28.8667,-90.4833,2010-12-17,4.913,-0.97815,-0.20791,33
28.8667,-90.4833,2010-12-18,9.28,0.79864,0.60182,33
28.8667,-90.4833,2010-12-19,5.535,0.99619,0.08716,33
28.8667,-90.4833,2010-12-20,6.164,0.61566,0.78801,33
28.8667,-90.4833,2010-12-21,7.78,-0.89879,0.43837,33
28.8667,-90.4833,2010-12-22,7.43,-0.97437,-0.22495,33
28.8667,-90.4833,2010-12-23,7.07,0.37461,-0.92718,33
28.8667,-90.4833,2010-12-24,6.609,0.682,0.73135,33
28.8667,-90.4833,2010-12-25,6.381,0.55919,0.82904,33
28.8667,-90.4833,2010-12-26,13.97,0.93358,-0.35837,33
28.8667,-90.4833,2010-12-27,5.351,0.98769,-0.15643,33
28.8667,-90.4833,2010-12-28,2.263,0.96593,0.25882,33
28.8667,-90.4833,2010-12-29,4.325,-0.22495,0.97437,33
28.8667,-90.4833,2010-12-30,13.13,-0.70711,0.70711,33
28.191,-88.496,2010-12-01,13.9,0.9563,-0.29237,25
28.191,-88.496,2010-12-02,6.8,0.96593,0.25882,25
28.191,-88.496,2010-12-03,2.8,0.77715,0.62932,25
28.191,-88.496,2010-12-04,0.9,0.39073,-0.9205,25
28.191,-88.496,2010-12-05,1.8,-0.12187,-0.99255,25
28.191,-88.496,2010-12-06,9.0,0.98769,0.15643,25
28.191,-88.496,2010-12-07,9.6,0.99939,-0.0349,25
28.191,-88.496,2010-12-08,3.1,0.51504,0.85717,25
28.191,-88.496,2010-12-09,12.2,0.89101,0.45399,25
28.191,-88.496,2010-12-10,4.8,-0.10453,0.99452,25
28.191,-88.496,2010-12-11,2.5,-0.66913,0.74314,25
28.191,-88.496,2010-12-12,8.3,-0.93358,-0.35837,25
28.191,-88.496,2010-12-13,17.8,0.87462,-0.48481,25
28.191,-88.496,2010-12-14,10.9,0.98481,-0.17365,25
28.191,-88.496,2010-12-15,2.0,0.5,0.86603,25
28.191,-88.496,2010-12-16,7.9,-0.99452,0.10453,25
28.191,-88.496,2010-12-17,5.2,-0.84805,-0.52992,25
28.191,-88.496,2010-12-18,4.8,0.30902,0.95106,25
28.191,-88.496,2010-12-19,8.9,0.99756,0.06976,25
28.191,-88.496,2010-12-20,6.4,0.66913,0.74314,25
28.191,-88.496,2010-12-21,3.7,-0.99863,0.05234,25
28.191,-88.496,2010-12-22,7.6,-0.9563,-0.29237,25
28.191,-88.496,2010-12-23,7.6,0.57358,-0.81915,25
28.191,-88.496,2010-12-24,6.1,0.5,0.86603,25
28.191,-88.496,2010-12-25,2.2,-0.75471,0.65606,25
28.191,-88.496,2010-12-26,16.1,0.99255,-0.12187,25
28.191,-88.496,2010-12-27,10.8,0.90631,-0.42262,25
28.191,-88.496,2010-12-28,4.4,0.99027,0.13917,25
28.191,-88.496,2010-12-29,2.5,0.42262,0.90631,25
28.191,-88.496,2010-12-30,8.2,-0.9703,-0.24192,25
28.739,-86.006,2010-12-01,7.7,-0.98481,0.17365,31
28.739,-86.006,2010-12-02,8.7,0.98481,-0.17365,31
28.739,-86.006,2010-12-03,6.7,1.0,0.0,31
28.739,-86.006,2010-12-04,2.6,0.93969,-0.34202,31
28.739,-86.006,2010-12-05,8.7,0.0,-1.0,31
28.739,-86.006,2010-12-06,8.7,0.93969,-0.34202,31
28.739,-86.006,2010-12-07,9.8,0.76604,-0.64279,31
28.739,-86.006,2010-12-08,6.7,0.76604,-0.64279,31
28.739,-86.006,2010-12-09,5.7,0.98481,0.17365,31
28.739,-86.006,2010-12-10,6.7,0.86603,0.5,31
28.739,-86.006,2010-12-11,5.7,0.98481,0.17365,31
28.739,-86.006,2010-12-12,2.6,-0.98481,0.17365,31
28.739,-86.006,2010-12-13,15.9,0.5,-0.86603,31
28.739,-86.006,2010-12-14,12.9,0.76604,-0.64279,31
28.739,-86.006,2010-12-15,6.7,0.86603,-0.5,31
28.739,-86.006,2010-12-16,2.6,-0.98481,-0.17365,31
28.739,-86.006,2010-12-17,6.7,-0.98481,0.17365,31
28.739,-86.006,2010-12-18,2.6,-0.64279,0.76604,31
28.739,-86.006,2010-12-19,6.7,0.86603,-0.5,31
28.739,-86.006,2010-12-20,7.7,1.0,0.0,31
28.739,-86.006,2010-12-21,2.6,0.5,0.86603,31
28.739,-86.006,2010-12-22,3.6,-0.98481,-0.17365,31
28.739,-86.006,2010-12-23,6.7,0.34202,-0.93969,31
28.739,-86.006,2010-12-24,6.7,0.86603,0.5,31
28.739,-86.006,2010-12-25,3.6,0.34202,0.93969,31
28.739,-86.006,2010-12-26,10.8,-0.64279,-0.76604,31
28.739,-86.006,2010-12-27,14.9,0.76604,-0.64279,31
28.739,-86.006,2010-12-28,6.7,0.76604,-0.64279,31
28.739,-86.006,2010-12-29,3.6,0.93969,-0.34202,31
28.739,-86.006,2010-12-30,3.6,-0.34202,0.93969,31
28.5,-84.517,2010-12-01,10.8,0.76604,-0.64279,30
28.5,-84.517,2010-12-02,1.5,-0.98481,-0.17365,30
28.5,-84.517,2010-12-03,4.6,-0.76604,0.64279,30
28.5,-84.517,2010-12-04,3.6,-0.93969,0.34202,30
28.5,-84.517,2010-12-05,2.6,-0.93969,-0.34202,30
28.5,-84.517,2010-12-06,7.7,0.93969,0.34202,30
28.5,-84.517,2010-12-07,4.6,1.0,0.0,30
28.5,-84.517,2010-12-08,6.7,-0.5,0.86603,30
28.5,-84.517,2010-12-09,6.7,0.98481,0.17365,30
28.5,-84.517,2010-12-10,6.7,-0.98481,0.17365,30
28.5,-84.517,2010-12-11,5.7,-0.76604,0.64279,30
28.5,-84.517,2010-12-12,5.7,-0.76604,-0.64279,30
28.5,-84.517,2010-12-13,11.8,0.76604,-0.64279,30
28.5,-84.517,2010-12-14,1.5,-0.98481,-0.17365,30
28.5,-84.517,2010-12-15,5.7,-0.98481,0.17365,30
28.5,-84.517,2010-12-16,3.6,-0.93969,0.34202,30
28.5,-84.517,2010-12-17,2.6,-0.98481,0.17365,30
28.5,-84.517,2010-12-18,8.7,0.76604,0.64279,30
28.5,-84.517,2010-12-19,0.5,0.86603,0.5,30
28.5,-84.517,2010-12-20,7.7,-0.34202,0.93969,30
28.5,-84.517,2010-12-21,5.7,-0.86603,0.5,30
28.5,-84.517,2010-12-22,3.6,-0.98481,-0.17365,30
28.5,-84.517,2010-12-23,2.6,-1.0,0.0,30
28.5,-84.517,2010-12-24,7.7,0.17365,0.98481,30
28.5,-84.517,2010-12-25,4.6,-0.5,0.86603,30
28.5,-84.517,2010-12-26,13.9,0.98481,-0.17365,30
28.5,-84.517,2010-12-27,3.6,0.76604,-0.64279,30
28.5,-84.517,2010-12-28,9.8,-0.34202,0.93969,30
28.5,-84.517,2010-12-29,4.6,-0.64279,0.76604,30
28.5,-84.517,2010-12-30,4.6,-0.93969,0.34202,30
28.193,-82.789,2010-12-01,3.1,-0.98481,-0.17365,26
28.193,-82.789,2010-12-02,9.8,0.86603,-0.5,26
28.193,-82.789,2010-12-03,6.7,0.93969,-0.34202,26
28.193,-82.789,2010-12-04,5.1,0.76604,-0.64279,26
28.193,-82.789,2010-12-05,3.1,-0.93969,-0.34202,26
28.193,-82.789,2010-12-06,10.3,0.64279,-0.76604,26
