latitude,longitude,date,wind_speed,wind_x,wind_y,id
28.193,-82.789,2010-12-07,8.2,0.64279,-0.76604,26
28.193,-82.789,2010-12-08,6.7,0.5,-0.86603,26
28.193,-82.789,2010-12-09,7.2,0.98481,-0.17365,26
28.193,-82.789,2010-12-10,5.1,0.98481,0.17365,26
28.193,-82.789,2010-12-11,5.7,1.0,0.0,26
28.193,-82.789,2010-12-12,1.0,-0.98481,0.17365,26
28.193,-82.789,2010-12-13,12.3,-0.17365,-0.98481,26
28.193,-82.789,2010-12-14,12.3,0.64279,-0.76604,26
28.193,-82.789,2010-12-15,4.1,0.86603,-0.5,26
28.193,-82.789,2010-12-16,1.0,0.98481,0.17365,26
28.193,-82.789,2010-12-17,3.1,-0.64279,0.76604,26
28.193,-82.789,2010-12-18,2.6,-0.76604,0.64279,26
28.193,-82.789,2010-12-19,3.6,0.98481,0.17365,26
28.193,-82.789,2010-12-20,7.2,0.98481,-0.17365,26
28.193,-82.789,2010-12-21,4.1,0.98481,0.17365,26
28.193,-82.789,2010-12-22,2.1,-0.76604,0.64279,26
28.193,-82.789,2010-12-23,4.1,-0.86603,-0.5,26
28.193,-82.789,2010-12-24,7.2,0.98481,-0.17365,26
28.193,-82.789,2010-12-25,4.1,0.98481,-0.17365,26
28.193,-82.789,2010-12-26,6.2,-0.93969,0.34202,26
28.193,-82.789,2010-12-27,12.3,0.5,-0.86603,26
28.193,-82.789,2010-12-28,6.2,0.76604,-0.64279,26
28.193,-82.789,2010-12-29,3.1,0.86603,-0.5,26
28.193,-82.789,2010-12-30,1.0,0.98481,0.17365,26
29.232,-94.413,2010-12-01,10.8,1.0,0.0,39
29.232,-94.413,2010-12-02,3.6,-0.5,0.86603,39
29.232,-94.413,2010-12-03,4.6,-0.86603,0.5,39
29.232,-94.413,2010-12-04,7.7,-0.86603,0.5,39
29.232,-94.413,2010-12-05,6.7,-0.98481,0.17365,39
29.232,-94.413,2010-12-06,9.8,0.93969,0.34202,39
29.232,-94.413,2010-12-07,4.6,0.64279,0.76604,39
29.232,-94.413,2010-12-08,8.7,-0.76604,0.64279,39
29.232,-94.413,2010-12-09,8.7,1.0,0.0,39
29.232,-94.413,2010-12-10,7.7,-0.98481,0.17365,39
29.232,-94.413,2010-12-11,9.8,-1.0,0.0,39
29.232,-94.413,2010-12-12,9.8,-0.93969,-0.34202,39
29.232,-94.413,2010-12-13,7.7,0.86603,-0.5,39
29.232,-94.413,2010-12-14,3.6,-0.34202,0.93969,39
29.232,-94.413,2010-12-15,10.8,-0.93969,0.34202,39
29.232,-94.413,2010-12-16,9.8,-1.0,0.0,39
29.232,-94.413,2010-12-17,2.6,-0.76604,0.64279,39
29.232,-94.413,2010-12-18,9.8,0.98481,-0.17365,39
29.232,-94.413,2010-12-19,5.7,0.93969,0.34202,39
29.232,-94.413,2010-12-20,5.7,-0.86603,0.5,39
29.232,-94.413,2010-12-21,5.7,-0.93969,0.34202,39
29.232,-94.413,2010-12-22,4.6,-0.93969,0.34202,39
29.232,-94.413,2010-12-23,5.7,-0.34202,0.93969,39
29.232,-94.413,2010-12-24,7.7,-0.76604,0.64279,39
29.232,-94.413,2010-12-25,5.7,-0.64279,0.76604,39
29.232,-94.413,2010-12-26,9.8,0.98481,-0.17365,39
29.232,-94.413,2010-12-27,2.6,0.76604,0.64279,39
29.232,-94.413,2010-12-28,8.7,-0.76604,0.64279,39
29.232,-94.413,2010-12-29,12.9,-0.64279,0.76604,39
29.232,-94.413,2010-12-30,10.8,-0.98481,-0.17365,39
29.4412,-92.0613,2010-12-01,9.28,0.93969,-0.34202,42
29.4412,-92.0613,2010-12-02,1.118,-0.79864,-0.60182,42
29.4412,-92.0613,2010-12-03,4.963,-0.89879,0.43837,42
29.4412,-92.0613,2010-12-04,3.492,-0.99452,0.10453,42
29.4412,-92.0613,2010-12-05,4.6,-0.51504,-0.85717,42
29.4412,-92.0613,2010-12-06,6.123,0.91355,0.40674,42
29.4412,-92.0613,2010-12-07,5.197,0.99985,-0.01745,42
29.4412,-92.0613,2010-12-08,3.048,-0.92718,0.37461,42
29.4412,-92.0613,2010-12-09,5.174,0.9205,0.39073,42
29.4412,-92.0613,2010-12-10,3.303,-0.99756,0.06976,42
29.4412,-92.0613,2010-12-11,7.73,-0.64279,0.76604,42
29.4412,-92.0613,2010-12-12,4.855,-0.60182,-0.79864,42
29.4412,-92.0613,2010-12-13,12.62,0.93358,-0.35837,42
29.4412,-92.0613,2010-12-14,4.21,0.99863,-0.05234,42
29.4412,-92.0613,2010-12-15,9.18,-0.83867,0.54464,42
29.4412,-92.0613,2010-12-16,4.912,-0.99452,-0.10453,42
29.4412,-92.0613,2010-12-17,1.795,-0.65606,-0.75471,42
29.4412,-92.0613,2010-12-18,3.994,0.76604,0.64279,42
29.4412,-92.0613,2010-12-19,3.735,0.98163,0.19081,42
29.4412,-92.0613,2010-12-20,2.515,-0.99756,-0.06976,42
29.4412,-92.0613,2010-12-21,6.78,-0.83867,0.54464,42
29.4412,-92.0613,2010-12-22,1.624,-0.71934,-0.69466,42
29.4412,-92.0613,2010-12-23,4.817,-0.01745,-0.99985,42
29.4412,-92.0613,2010-12-24,2.744,0.60182,0.79864,42
29.4412,-92.0613,2010-12-25,5.222,-0.62932,0.77715,42
29.4412,-92.0613,2010-12-26,14.94,0.97815,-0.20791,42
29.4412,-92.0613,2010-12-27,5.64,0.98163,0.19081,42
29.4412,-92.0613,2010-12-28,3.374,-0.54464,0.83867,42
29.4412,-92.0613,2010-12-29,7.19,-0.51504,0.85717,42
29.4412,-92.0613,2010-12-30,10.46,-0.80902,0.58779,42
29.2533,-90.6633,2010-12-01,8.7,0.5,-0.86603,40
29.2533,-90.6633,2010-12-02,3.1,-0.76604,-0.64279,40
29.2533,-90.6633,2010-12-03,2.6,-0.76604,0.64279,40
29.2533,-90.6633,2010-12-04,2.1,-1.0,0.0,40
29.2533,-90.6633,2010-12-05,3.1,-0.76604,-0.64279,40
29.2533,-90.6633,2010-12-06,5.7,0.93969,0.34202,40
29.2533,-90.6633,2010-12-07,3.6,0.93969,-0.34202,40
29.2533,-90.6633,2010-12-08,2.1,-0.76604,0.64279,40
29.2533,-90.6633,2010-12-09,4.6,0.93969,0.34202,40
29.2533,-90.6633,2010-12-10,2.1,-0.5,0.86603,40
29.2533,-90.6633,2010-12-11,2.6,0.17365,0.98481,40
29.2533,-90.6633,2010-12-12,5.1,-0.86603,-0.5,40
29.2533,-90.6633,2010-12-13,5.1,0.64279,-0.76604,40
29.2533,-90.6633,2010-12-14,3.6,0.93969,-0.34202,40
29.2533,-90.6633,2010-12-15,3.6,-0.93969,0.34202,40
29.2533,-90.6633,2010-12-16,4.1,-0.86603,0.5,40
29.2533,-90.6633,2010-12-17,2.6,-0.86603,-0.5,40
29.2533,-90.6633,2010-12-18,5.1,0.76604,0.64279,40
29.2533,-90.6633,2010-12-19,3.1,0.98481,0.17365,40
29.2533,-90.6633,2010-12-20,2.6,-0.34202,0.93969,40
29.2533,-90.6633,2010-12-21,2.1,-0.34202,0.93969,40
29.2533,-90.6633,2010-12-22,4.1,-0.93969,-0.34202,40
29.2533,-90.6633,2010-12-23,2.6,-0.17365,-0.98481,40
29.2533,-90.6633,2010-12-24,4.1,0.64279,0.76604,40
29.2533,-90.6633,2010-12-25,2.6,0.17365,0.98481,40
29.2533,-90.6633,2010-12-26,10.3,0.98481,-0.17365,40
29.2533,-90.6633,2010-12-27,5.1,0.86603,-0.5,40
29.2533,-90.6633,2010-12-28,1.5,-0.76604,0.64279,40
29.2533,-90.6633,2010-12-29,2.1,0.0,1.0,40
29.2533,-90.6633,2010-12-30,6.2,-0.5,0.86603,40
29.1015,-89.9782,2010-12-01,10.24,0.62932,-0.77715,36
29.1015,-89.9782,2010-12-02,4.818,0.98163,-0.19081,36
29.1015,-89.9782,2010-12-03,1.021,0.37461,-0.92718,36
29.1015,-89.9782,2010-12-04,3.22,-0.99939,0.0349,36
29.1015,-89.9782,2010-12-05,6.398,-0.43837,-0.89879,36
29.1015,-89.9782,2010-12-06,10.51,0.99939,0.0349,36
29.1015,-89.9782,2010-12-07,6.983,0.93969,-0.34202,36
29.1015,-89.9782,2010-12-08,2.179,0.69466,0.71934,36
29.1015,-89.9782,2010-12-09,11.26,0.97437,0.22495,36
29.1015,-89.9782,2010-12-10,3.685,0.10453,0.99452,36
29.1015,-89.9782,2010-12-11,4.987,-0.13917,0.99027,36
29.1015,-89.9782,2010-12-12,5.333,-0.9703,-0.24192,36
29.1015,-89.9782,2010-12-13,15.12,0.65606,-0.75471,36
29.1015,-89.9782,2010-12-14,7.42,0.93969,-0.34202,36
29.1015,-89.9782,2010-12-15,3.45,-0.32557,0.94552,36
29.1015,-89.9782,2010-12-16,6.978,-1.0,0.0,36
29.1015,-89.9782,2010-12-17,2.942,-0.94552,-0.32557,36
29.1015,-89.9782,2010-12-18,8.91,0.81915,0.57358,36
29.1015,-89.9782,2010-12-19,7.47,0.95106,-0.30902,36
29.1015,-89.9782,2010-12-20,4.924,0.66913,0.74314,36
29.1015,-89.9782,2010-12-21,6.041,-0.87462,0.48481,36
29.1015,-89.9782,2010-12-22,3.927,-0.97437,-0.22495,36
29.1015,-89.9782,2010-12-23,7.8,0.05234,-0.99863,36
29.1015,-89.9782,2010-12-24,6.269,0.78801,0.61566,36
29.1015,-89.9782,2010-12-25,6.077,0.60182,0.79864,36
29.1015,-89.9782,2010-12-26,18.43,0.96593,-0.25882,36
29.1015,-89.9782,2010-12-27,10.78,0.97437,-0.22495,36
29.1015,-89.9782,2010-12-28,3.069,0.99452,-0.10453,36
29.1015,-89.9782,2010-12-29,4.116,0.39073,0.9205,36
29.1015,-89.9782,2010-12-30,11.05,-0.77715,0.62932,36
29.06,-88.09,2010-12-01,9.0,0.64279,-0.76604,35
29.06,-88.09,2010-12-02,9.0,0.98481,-0.17365,35
29.06,-88.09,2010-12-03,4.0,1.0,0.0,35
29.06,-88.09,2010-12-04,0.0,1.0,0.0,35
29.06,-88.09,2010-12-05,2.0,0.5,-0.86603,35
29.06,-88.09,2010-12-06,14.0,1.0,0.0,35
29.06,-88.09,2010-12-07,8.0,0.86603,-0.5,35
29.06,-88.09,2010-12-08,4.0,0.98481,-0.17365,35
29.06,-88.09,2010-12-09,12.0,1.0,0.0,35
29.06,-88.09,2010-12-10,2.0,0.76604,0.64279,35
29.06,-88.09,2010-12-11,3.0,-0.34202,0.93969,35
29.06,-88.09,2010-12-12,12.0,-0.93969,-0.34202,35
29.06,-88.09,2010-12-13,7.0,0.5,-0.86603,35
29.06,-88.09,2010-12-14,10.0,0.86603,-0.5,35
29.06,-88.09,2010-12-15,2.0,0.93969,-0.34202,35
29.06,-88.09,2010-12-16,10.0,-0.98481,0.17365,35
29.06,-88.09,2010-12-17,8.0,-0.76604,-0.64279,35
29.06,-88.09,2010-12-18,7.0,0.86603,0.5,35
29.06,-88.09,2010-12-19,8.0,0.98481,-0.17365,35
29.06,-88.09,2010-12-20,8.0,0.93969,0.34202,35
29.06,-88.09,2010-12-21,5.0,-0.86603,0.5,35
29.06,-88.09,2010-12-22,9.0,-0.93969,-0.34202,35
29.06,-88.09,2010-12-23,0.0,1.0,0.0,35
29.06,-88.09,2010-12-24,6.0,0.98481,0.17365,35
29.06,-88.09,2010-12-25,3.0,-0.76604,0.64279,35
29.06,-88.09,2010-12-26,18.0,0.86603,-0.5,35
29.06,-88.09,2010-12-27,15.0,0.93969,-0.34202,35
29.06,-88.09,2010-12-28,4.0,0.86603,-0.5,35
29.06,-88.09,2010-12-29,0.0,1.0,0.0,35
29.06,-88.09,2010-12-30,9.0,-0.86603,0.5,35
29.857,-81.265,2010-12-01,11.8,-1.0,0.0,44
29.857,-81.265,2010-12-02,7.2,0.98481,-0.17365,44
29.857,-81.265,2010-12-03,6.2,1.0,0.0,44
29.857,-81.265,2010-12-04,4.6,0.34202,-0.93969,44
29.857,-81.265,2010-12-05,8.2,-0.34202,-0.93969,44
29.857,-81.265,2010-12-06,11.8,0.98481,-0.17365,44
29.857,-81.265,2010-12-07,10.3,0.76604,-0.64279,44
29.857,-81.265,2010-12-08,6.7,0.76604,-0.64279,44
29.857,-81.265,2010-12-09,7.7,1.0,0.0,44
29.857,-81.265,2010-12-10,5.1,0.93969,0.34202,44
29.857,-81.265,2010-12-11,4.6,0.86603,-0.5,44
29.857,-81.265,2010-12-12,5.1,-0.93969,0.34202,44
29.857,-81.265,2010-12-13,18.0,0.64279,-0.76604,44
29.857,-81.265,2010-12-14,12.3,0.86603,-0.5,44
29.857,-81.265,2010-12-15,4.6,0.86603,-0.5,44
29.857,-81.265,2010-12-16,5.1,-0.98481,0.17365,44
29.857,-81.265,2010-12-17,10.3,-1.0,0.0,44
29.857,-81.265,2010-12-18,4.1,-0.98481,0.17365,44
29.857,-81.265,2010-12-19,10.3,0.98481,-0.17365,44
29.857,-81.265,2010-12-20,7.2,1.0,0.0,44
29.857,-81.265,2010-12-21,2.6,0.17365,0.98481,44
29.857,-81.265,2010-12-22,4.6,-0.76604,-0.64279,44
29.857,-81.265,2010-12-23,9.8,0.0,-1.0,44
29.857,-81.265,2010-12-24,7.2,0.93969,0.34202,44
29.857,-81.265,2010-12-25,2.6,0.0,1.0,44
29.857,-81.265,2010-12-26,7.2,0.93969,0.34202,44
29.857,-81.265,2010-12-27,13.9,0.93969,-0.34202,44
29.857,-81.265,2010-12-28,8.7,0.64279,-0.76604,44
29.857,-81.265,2010-12-29,6.2,0.34202,-0.93969,44
29.857,-81.265,2010-12-30,3.1,-0.34202,0.93969,44
30.1889,-90.1683,2010-12-01,8.2,0.64279,-0.76604,46
30.1889,-90.1683,2010-12-02,3.1,-0.17365,-0.98481,46
30.1889,-90.1683,2010-12-03,3.1,-0.86603,0.5,46
30.1889,-90.1683,2010-12-04,3.1,-1.0,0.0,46
30.1889,-90.1683,2010-12-05,3.6,-0.34202,-0.93969,46
30.1889,-90.1683,2010-12-06,6.2,0.93969,-0.34202,46
30.1889,-90.1683,2010-12-07,4.1,0.93969,-0.34202,46
30.1889,-90.1683,2010-12-08,2.6,-0.86603,0.5,46
30.1889,-90.1683,2010-12-09,4.6,0.98481,0.17365,46
30.1889,-90.1683,2010-12-10,3.6,-0.34202,0.93969,46
30.1889,-90.1683,2010-12-21,5.1,-0.86603,-0.5,46
30.1889,-90.1683,2010-12-22,5.1,-0.86603,-0.5,46
30.1889,-90.1683,2010-12-27,2.6,-0.98481,0.17365,46
30.1889,-90.1683,2010-12-28,2.1,-0.98481,0.17365,46
30.1889,-90.1683,2010-12-29,3.1,-0.17365,0.98481,46
30.1889,-90.1683,2010-12-30,8.2,-0.64279,0.76604,46
30.2513,-88.0778,2010-12-01,7.06,0.56928,-0.82214,47
30.2513,-88.0778,2010-12-02,4.04,0.84526,-0.53435,47
30.2513,-88.0778,2010-12-03,0.56,0.06105,-0.99813,47
30.2513,-88.0778,2010-12-04,2.1,-0.4368,-0.89956,47
30.2513,-88.0778,2010-12-05,3.52,-0.60182,-0.79864,47
30.2513,-88.0778,2010-12-06,9.1,0.96174,-0.27396,47
30.2513,-88.0778,2010-12-07,7.47,0.69466,-0.71934,47
30.2513,-88.0778,2010-12-08,1.71,-0.3173,-0.94832,47
30.2513,-88.0778,2010-12-09,7.43,0.98294,-0.18395,47
30.2513,-88.0778,2010-12-10,1.16,-0.99966,0.02618,47
30.2513,-88.0778,2010-12-11,2.51,-0.0802,0.99678,47
30.2513,-88.0778,2010-12-12,3.17,-0.99556,-0.09411,47
30.2513,-88.0778,2010-12-13,11.27,0.69842,-0.71569,47
30.2513,-88.0778,2010-12-14,8.55,0.82511,-0.56497,47
30.2513,-88.0778,2010-12-15,0.58,0.12706,-0.99189,47
30.2513,-88.0778,2010-12-16,4.11,-0.96029,0.27899,47
30.2513,-88.0778,2010-12-17,1.77,-0.7694,-0.63877,47
30.2513,-88.0778,2010-12-18,7.42,0.97876,0.20501,47
30.2513,-88.0778,2010-12-19,5.84,0.8669,-0.49849,47
30.2513,-88.0778,2010-12-20,4.12,0.99641,0.08467,47
30.2513,-88.0778,2010-12-21,4.14,-0.60321,0.79758,47
30.2513,-88.0778,2010-12-22,1.23,-0.82413,-0.56641,47
30.2513,-88.0778,2010-12-23,3.88,0.22495,-0.97437,47
30.2513,-88.0778,2010-12-24,7.1,0.92971,0.36829,47
30.2513,-88.0778,2010-12-25,3.17,0.15299,0.98823,47
30.2513,-88.0778,2010-12-26,15.24,0.94206,-0.33545,47
30.2513,-88.0778,2010-12-27,8.28,0.89415,-0.44776,47
30.2513,-88.0778,2010-12-28,1.33,-0.07672,-0.99705,47
30.2513,-88.0778,2010-12-29,0.44,0.99978,-0.02094,47
30.2513,-88.0778,2010-12-30,5.1,-0.1288,0.99167,47
30.6671,-87.9365,2010-12-02,2.23,0.70834,-0.70587,49
30.6671,-87.9365,2010-12-03,3.59,-0.83772,-0.5461,49
30.6671,-87.9365,2010-12-04,4.23,-0.79229,-0.61015,49
30.6671,-87.9365,2010-12-05,4.47,-0.5807,-0.81412,49
30.6671,-87.9365,2010-12-06,3.52,0.97196,-0.23514,49
30.6671,-87.9365,2010-12-07,2.12,0.77934,-0.6266,49
30.6671,-87.9365,2010-12-08,2.83,-0.79864,-0.60182,49
30.6671,-87.9365,2010-12-09,4.01,0.99515,0.09835,49
30.6671,-87.9365,2010-12-10,0.55,0.03316,0.99945,49
30.6671,-87.9365,2010-12-11,1.6,-0.24023,0.97072,49
30.6671,-87.9365,2010-12-12,4.83,-0.99919,0.04013,49
30.6671,-87.9365,2010-12-13,6.58,0.83389,-0.55194,49
30.6671,-87.9365,2010-12-14,2.68,0.94206,-0.33545,49
30.6671,-87.9365,2010-12-15,0.8,-0.07498,0.99719,49
30.6671,-87.9365,2010-12-16,6.61,-0.98769,0.15643,49
30.6671,-87.9365,2010-12-17,4.65,-0.9703,0.24192,49
30.6671,-87.9365,2010-12-18,4.41,0.99625,0.08656,49
30.6671,-87.9365,2010-12-19,2.48,0.99961,-0.02792,49
30.6671,-87.9365,2010-12-20,0.52,0.7394,0.67327,49
30.6671,-87.9365,2010-12-21,2.33,-0.53583,0.84433,49
30.6671,-87.9365,2010-12-22,3.89,-0.97887,0.2045,49
30.6671,-87.9365,2010-12-23,3.46,0.93544,-0.35347,49
30.6671,-87.9365,2010-12-24,1.76,0.88097,0.47317,49
30.6671,-87.9365,2010-12-25,0.89,-0.23514,0.97196,49
30.6671,-87.9365,2010-12-26,7.6,0.96638,-0.25713,49
30.6671,-87.9365,2010-12-27,3.9,0.78908,-0.61429,49
30.6671,-87.9365,2010-12-28,1.09,0.94854,0.31664,49
30.6671,-87.9365,2010-12-29,1.95,-0.95832,0.28569,49
30.6671,-87.9365,2010-12-30,3.78,-0.15816,0.98741,49
30.6671,-87.9365,2010-12-31,5.91,-0.64279,0.76604,49
30.06,-84.291,2010-12-01,6.7,-0.98481,-0.17365,45
30.06,-84.291,2010-12-02,1.5,0.86603,-0.5,45
30.06,-84.291,2010-12-03,2.1,0.93969,-0.34202,45
30.06,-84.291,2010-12-04,3.1,-0.64279,-0.76604,45
30.06,-84.291,2010-12-05,4.1,-0.64279,-0.76604,45
30.06,-84.291,2010-12-06,4.1,0.98481,-0.17365,45
30.06,-84.291,2010-12-07,2.6,0.76604,-0.64279,45
30.06,-84.291,2010-12-08,1.5,0.76604,-0.64279,45
30.06,-84.291,2010-12-09,3.6,1.0,0.0,45
30.06,-84.291,2010-12-10,1.5,0.98481,0.17365,45
30.06,-84.291,2010-12-11,2.1,0.98481,-0.17365,45
30.06,-84.291,2010-12-12,1.0,-0.17365,0.98481,45
30.06,-84.291,2010-12-13,7.2,0.76604,-0.64279,45
30.06,-84.291,2010-12-14,3.6,0.86603,-0.5,45
30.06,-84.291,2010-12-15,2.1,0.93969,-0.34202,45
30.06,-84.291,2010-12-16,4.1,-0.64279,0.76604,45
30.06,-84.291,2010-12-17,3.1,0.0,1.0,45
30.06,-84.291,2010-12-18,1.0,0.5,0.86603,45
30.06,-84.291,2010-12-19,4.1,1.0,0.0,45
30.06,-84.291,2010-12-20,1.5,0.98481,0.17365,45
30.06,-84.291,2010-12-21,2.6,-0.5,-0.86603,45
30.06,-84.291,2010-12-22,2.6,-0.93969,-0.34202,45
30.06,-84.291,2010-12-23,3.1,0.0,-1.0,45
30.06,-84.291,2010-12-24,2.1,1.0,0.0,45
30.06,-84.291,2010-12-25,1.0,0.5,-0.86603,45
30.06,-84.291,2010-12-26,2.6,0.86603,0.5,45
30.06,-84.291,2010-12-27,5.1,0.86603,-0.5,45
30.06,-84.291,2010-12-28,2.1,0.86603,-0.5,45
30.06,-84.291,2010-12-29,3.6,-0.76604,-0.64279,45
30.06,-84.291,2010-12-30,1.0,-0.17365,0.98481,45
